x,Corediam_7.9445_Length_1000.0000_Core_index_2.0000
982.4000000000001,0.9979047
982.6,0.9979052
982.8000000000001,0.997906
983.0,0.9979069
983.2,0.9979074
983.4000000000001,0.9979073
983.6,0.9979065
983.8000000000001,0.9979049
984.0,0.9979026
984.2,0.9978998
984.4000000000001,0.9978969
984.6,0.9978943
984.8000000000001,0.9978922
985.0,0.9978908
985.2,0.9978902
985.4000000000001,0.9978901
985.6,0.9978904
985.8000000000001,0.9978908
986.0,0.9978911
986.2,0.9978914
986.4000000000001,0.9978915
986.6,0.9978917
986.8000000000001,0.997892
987.0,0.9978928
987.2,0.9978941
987.4000000000001,0.9978959
987.6,0.997898
987.8000000000001,0.9979004
988.0,0.9979025
988.2,0.9979042
988.4000000000001,0.9979053
988.6,0.9979056
988.8000000000001,0.9979053
989.0,0.9979045
989.2,0.9979036
989.4000000000001,0.9979028
989.6,0.9979023
989.8000000000001,0.9979022
990.0,0.9979028
990.2,0.9979038
990.4000000000001,0.9979053
990.6,0.997907
990.8000000000001,0.997909
991.0,0.9979111
991.2,0.9979132
991.4000000000001,0.9979154
991.6,0.9979176
991.8000000000001,0.9979196
992.0,0.9979214
992.2,0.9979228
992.4000000000001,0.9979236
992.6,0.9979237
992.8000000000001,0.997923
993.0,0.9979215
993.2,0.9979194
993.4000000000001,0.9979168
993.6,0.997914
993.8000000000001,0.9979112
994.0,0.9979085
994.2,0.9979063
994.4000000000001,0.9979044
994.6,0.9979028
994.8000000000001,0.9979014
995.0,0.9978999
995.2,0.9978983
995.4000000000001,0.9978962
995.6,0.9978937
995.8000000000001,0.9978908
996.0,0.9978875
996.2,0.9978842
996.4000000000001,0.9978809
996.6,0.9978781
996.8000000000001,0.9978759
997.0,0.9978744
997.2,0.9978737
997.4000000000001,0.9978735
997.6,0.997874
997.8000000000001,0.9978746
998.0,0.997875
998.2,0.9978752
998.4000000000001,0.9978749
998.6,0.9978738
998.8000000000001,0.9978722
999.0,0.9978701
999.2,0.9978678
999.4000000000001,0.9978656
999.6,0.9978637
999.8000000000001,0.9978622
1000.0,0.9978613
